# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.3853336528830846,2.1322701225474567,2.950490150575566,7.102546875322395,1.1560009586492537,3.000000000000011,0.5934638000332648,0.0,39.84909814046546,0.0
 0.39511883910381107,2.1436276264499203,2.951983877402422,7.492477721354856,1.185356517311433,2.9999999999999942,0.5954949188301145,0.0,40.97443964973505,0.0
 0.4046476517657725,2.154950843453731,2.953551662364915,7.882915480706026,1.2139429552973173,2.9999999999999942,0.597490203111205,0.0,42.07854136349385,0.0
 0.413938092756283,2.1662396429579216,2.9551932572903237,8.27384368621032,1.2418142782688488,2.9999999999999942,0.5994492030008061,0.0,43.162696224988,0.0
 0.4230061573792238,2.1774938943615285,2.9569084140059276,8.665245804878875,1.2690184721376712,2.999999999999994,0.6013714834312435,0.0,44.228035060792415,0.0
 0.43186613586316747,2.188713467063586,2.958696884339007,9.057105243904601,1.295598407589502,2.9999999999999813,0.6032566244227919,0.0,45.27555121330978,0.0
 0.44053085892646193,2.1998982304631283,2.960558420116841,9.449405356705935,1.3215925767793855,3.000000000000013,0.6051042215608008,0.0,46.30612065834024,0.0
 0.4490118995917182,2.2110480539591917,2.96249277316671,9.842129449059584,1.3470356987751544,3.0000000000000067,0.6069138861366373,0.0,47.32051856726237,0.0
 0.45731974042013757,2.2221628069508097,2.964499695315893,10.235260785234662,1.3719592212604124,2.9999999999999933,0.6086852456112384,0.0,48.3194330669994,0.0
 0.46546391314690755,2.2332423588370176,2.9665789383916694,10.628782594191907,1.3963917394407224,3.0000000000000067,0.6104179437872576,0.0,49.30347674939625,0.0
 0.47345311609149315,2.24428657901685,2.9687302542213203,11.02267807581649,1.4203593482744792,3.0,0.6121116410830918,0.0,50.273196361805546,0.0
 0.48129531352183136,2.255295336889341,2.9709533946321236,11.41693040713993,1.4438859405654938,3.0,0.613766015006183,0.0,51.22908103679458,0.0
 0.4889978202530805,2.2662685018535274,2.97324811145136,11.811522748661547,1.4669934607592412,3.000000000000007,0.6153807599794209,0.0,52.171569291302234,0.0
 0.49656737407898244,2.2772059433084424,2.9756141565063086,12.206438250593832,1.489702122236947,3.0,0.6169555879558014,0.0,53.10105504982443,0.0
 0.5040101981101575,2.2881075306531207,2.97805128162425,12.601660059199414,1.5120305943304724,3.0000000000000298,0.6184902283844005,0.0,54.017892818612296,0.0
 0.5113320546880855,2.2989731332865984,2.980559238632462,12.997171323059183,1.5339961640642565,3.0,0.6199844285511936,0.0,54.922402189936804,0.0
 0.5185382922268276,2.3098026206079085,2.9831377793582265,13.392955199438195,1.5556148766804827,3.0,0.6214379535546464,0.0,55.814871733431836,0.0
 0.5256338860852516,2.320595862016088,2.985786655628822,13.78899486051866,1.576901658255755,3.0,0.6228505866583698,0.0,56.69556242945743,0.0
 0.5326234743747973,2.3313527269101693,2.9885056192715274,14.1852734997448,1.5978704231243919,3.0,0.6242221293586354,0.0,57.564710657626605,0.0
 0.5395113894499526,2.342073084689189,2.991294422113624,14.581774338080418,1.6185341683498577,3.0,0.6255524013088232,0.0,58.422530837665164,0.0
 0.5463016857016515,2.352756804752181,2.9941528159823907,14.978480630242181,1.6389050571049546,3.0000000000000164,0.6268412407053041,0.0,59.26921777013546,0.0
 0.5529981641711598,2.3634037564981805,2.997080552705106,15.375375670944491,1.6589944925134792,2.9999999999999667,0.6280885042547497,0.0,60.10494870691835,0.0
